594 53.575 8188 0 9270.620 8353.870 9276.450 10169.880 9.298 3.205 9.725 14.110
595 53.664 8188 0 9287.956 8353.560 9304.187 10173.660 9.322 3.190 9.818 13.965
596 53.753 8188 0 9273.102 8353.775 9281.000 10168.735 9.084 3.190 9.577 13.500
597 53.841 8188 0 9236.198 8353.005 9261.525 10043.410 9.006 3.125 9.488 13.440
598 53.930 8188 0 9254.440 8352.115 9272.158 10103.610 9.016 3.060 9.563 13.330
599 54.018 8188 0 9277.067 8352.845 9280.862 10189.905 9.151 3.085 9.540 14.050
600 54.107 8188 0 9278.326 8352.675 9308.728 10112.770 9.272 3.085 9.723 14.105
601 54.196 8188 0 9254.665 8352.105 9270.992 10108.245 9.120 3.040 9.638 13.645
602 54.285 8188 0 9280.029 8351.110 9294.857 10164.465 9.240 2.965 9.828 13.750
603 54.374 8188 0 9223.668 8348.880 9248.230 10024.770 8.966 2.855 9.417 13.725
604 54.462 8188 0 9255.429 8349.010 9270.730 10115.945 8.905 2.860 9.397 13.475
605 54.551 8188 0 9327.501 8352.435 9343.438 10254.755 9.309 2.970 9.748 14.330
606 54.640 8188 0 9297.666 8349.255 9305.663 10222.085 8.910 2.875 9.342 13.650
607 54.729 8188 0 9318.136 8352.860 9338.307 10222.900 9.129 3.005 9.688 13.575
608 54.818 8188 0 9304.854 8349.400 9312.642 10236.945 9.106 2.895 9.617 13.785
609 54.907 8188 0 9287.186 8348.945 9319.070 10129.775 9.134 2.875 9.767 13.495
610 54.995 8188 0 9298.638 8348.885 9313.543 10203.675 9.249 2.870 9.700 14.275
611 55.084 8188 0 9277.538 8348.580 9305.607 10122.290 9.036 2.865 9.470 13.905
612 55.173 8188 0 9287.144 8348.495 9306.528 10167.640 9.106 2.865 9.583 13.915
613 55.262 8188 0 9281.738 8348.165 9296.285 10171.670 8.951 2.865 9.488 13.425
614 55.352 8188 0 9292.112 8348.345 9307.992 10188.240 9.052 2.870 9.617 13.540
615 55.445 8188 0 9343.195 8348.375 9372.663 10249.610 9.369 2.875 9.928 14.185
616 55.533 8188 0 9312.885 8348.190 9339.562 10197.550 9.221 2.865 9.852 13.685
617 55.622 8188 0 9291.907 8349.615 9335.752 10102.665 9.161 2.930 9.790 13.505
618 55.711 8188 0 9293.091 8349.560 9319.700 10156.795 9.219 2.925 9.692 14.095
619 55.800 8188 0 9319.746 8349.980 9342.202 10222.145 9.275 2.955 9.820 13.960
620 55.889 8188 0 9319.327 8349.530 9337.312 10235.170 9.256 2.935 9.753 14.085
621 55.983 8188 0 9303.454 8349.595 9328.485 10182.220 9.207 2.955 9.723 13.910
622 56.072 8188 0 9259.853 8348.595 9271.685 10135.615 8.962 2.910 9.422 13.635
623 56.161 8188 0 9216.784 8348.500 9242.777 10007.090 8.788 2.910 9.413 12.790
624 56.249 8188 0 9263.779 8347.815 9294.160 10088.600 9.027 2.895 9.583 13.490
625 56.338 8188 0 9285.851 8347.050 9303.535 10171.600 9.182 2.890 9.740 13.800
626 56.427 8188 0 9274.343 8346.730 9306.017 10106.935 9.112 2.870 9.700 13.590
627 56.516 8188 0 9253.971 8346.165 9264.907 10128.970 8.970 2.885 9.280 14.125
628 56.605 8188 0 9268.110 8346.475 9305.723 10076.905 8.943 2.930 9.665 12.790
629 56.696 8188 0 9314.531 8350.090 9351.443 10168.235 9.169 2.970 9.862 13.290
630 56.786 8188 0 9364.281 8371.955 9387.883 10285.800 9.450 3.130 10.125 13.745
631 56.876 8188 0 9308.117 8349.780 9318.775 10234.480 9.148 3.010 9.663 13.740
632 56.964 8188 0 9280.445 8345.690 9300.798 10154.140 9.075 2.990 9.615 13.540
633 57.053 8188 0 9308.111 8345.900 9327.988 10210.690 9.197 3.020 9.710 13.835
634 57.142 8188 0 9309.337 8345.615 9320.360 10239.990 9.181 3.025 9.678 13.845
635 57.231 8188 0 9326.689 8346.990 9351.117 10233.105 9.322 3.075 9.887 13.875
636 57.320 8188 0 9295.765 8344.205 9313.430 10194.330 9.135 2.980 9.613 13.855
637 57.409 8188 0 9299.699 8344.590 9306.437 10234.595 9.022 2.980 9.582 13.385
638 57.497 8188 0 9232.550 8345.210 9239.150 10100.090 8.819 2.940 9.193 13.575
639 57.586 8188 0 9258.214 8345.930 9275.160 10119.660 9.085 2.950 9.568 13.770
640 57.675 8188 0 9280.595 8346.025 9304.330 10143.960 9.154 2.950 9.842 13.295
641 57.764 8188 0 9296.200 8344.225 9313.740 10195.555 9.236 2.935 9.842 13.720
642 57.853 8188 0 9271.563 8342.675 9281.232 10171.445 9.100 2.925 9.767 13.275
643 57.942 8188 0 9272.368 8342.240 9273.745 10198.365 9.133 2.915 9.657 13.780
644 58.030 8188 0 9228.141 8341.630 9246.485 10059.620 8.987 2.920 9.502 13.510
645 58.119 8188 0 9313.029 8342.945 9349.013 10175.160 9.358 2.935 10.080 13.615
646 58.208 8188 0 9308.835 8339.105 9327.837 10221.560 9.402 2.905 10.073 13.885
647 58.297 8188 0 9280.172 8337.065 9299.442 10165.470 9.262 2.920 9.883 13.740
648 58.386 8188 0 9262.855 8333.655 9278.882 10143.975 9.043 2.920 9.650 13.345
649 58.475 8188 0 9298.845 8336.385 9314.448 10214.495 9.316 2.930 9.987 13.690
650 58.564 8188 0 9314.869 8338.280 9339.012 10219.030 9.424 2.945 10.167 13.675
651 58.653 8188 0 9293.218 8337.270 9310.355 10197.755 9.333 2.950 9.862 14.130
652 58.742 8188 0 9275.823 8334.895 9294.520 10160.660 9.163 2.940 9.830 13.385
653 58.830 8188 0 9261.166 8332.730 9286.323 10114.130 9.185 2.940 9.668 13.980
654 58.919 8188 0 9284.143 8331.390 9303.930 10177.535 9.232 2.940 9.923 13.450
655 59.008 8188 0 9287.990 8330.280 9310.712 10177.535 9.284 2.955 9.877 13.835
656 59.097 8188 0 9275.644 8329.545 9296.720 10158.515 9.250 2.910 9.905 13.625
657 59.185 8188 0 9291.167 8329.370 9308.072 10202.250 9.289 2.885 9.827 14.080
658 59.274 8188 0 9257.296 8328.800 9284.235 10104.975 9.083 2.855 9.498 14.065
659 59.362 8188 0 9279.380 8325.955 9301.035 10167.840 9.107 2.820 9.655 13.750
660 59.451 8188 0 9275.706 8323.710 9301.637 10149.910 9.112 2.770 9.510 14.260
661 59.539 8188 0 9291.928 8324.135 9318.323 10180.535 9.209 2.755 9.752 14.035
662 59.633 8188 0 9249.692 8320.150 9274.838 10103.795 9.031 2.725 9.568 13.725
663 59.723 8188 0 9259.014 8318.590 9294.135 10094.075 9.125 2.685 9.805 13.525
664 59.811 8188 0 9295.387 8320.785 9324.273 10183.330 9.227 2.680 9.915 13.710
665 59.900 8188 0 9287.233 8317.205 9306.293 10200.080 9.143 2.625 9.717 13.940
666 59.989 8188 0 9309.063 8315.145 9346.230 10191.480 9.100 2.630 9.920 13.110
667 60.078 8188 0 9285.216 8312.395 9304.558 10200.010 9.040 2.575 9.627 13.745
668 60.169 8188 0 9268.604 8307.390 9285.335 10179.625 8.935 2.530 9.368 14.040
669 60.258 8188 0 9268.610 8308.270 9294.258 10152.005 8.903 2.570 9.583 13.195
670 60.347 8188 0 9273.980 8307.000 9305.365 10146.805 9.001 2.550 9.553 13.795
671 60.436 8188 0 9247.516 8304.210 9260.147 10152.930 8.723 2.585 9.162 13.545
672 60.525 8188 0 9187.664 8296.115 9190.315 10071.260 8.249 2.575 8.493 13.190
673 60.614 8188 0 9225.484 8295.105 9242.087 10106.055 8.398 2.490 8.875 12.875
674 60.704 8188 0 9317.263 8300.585 9339.645 10266.795 8.909 2.500 9.573 13.325
675 60.795 8188 0 9248.047 8299.140 9268.547 10135.455 8.604 2.455 9.210 12.935
676 60.885 8188 0 9233.708 8295.105 9249.892 10123.760 8.434 2.370 8.913 13.060
677 60.974 8188 0 9204.418 8292.440 9218.095 10075.365 8.338 2.240 8.832 12.955
678 61.063 8188 0 9240.218 8291.265 9256.367 10140.725 8.472 2.200 8.965 13.265
679 61.154 8188 0 9228.016 8289.920 9241.472 10125.745 8.305 2.215 8.828 12.825
680 61.243 8188 0 9256.366 8290.535 9265.193 10195.715 8.351 2.255 8.788 13.135
681 61.332 8188 0 9176.110 8287.790 9198.593 9996.980 8.102 2.180 8.585 12.575
682 61.421 8188 0 9183.664 8287.170 9194.792 10046.775 8.043 2.150 8.420 12.805
683 61.514 8188 0 9179.133 8286.435 9212.048 9973.085 7.926 2.125 8.522 11.940
684 61.604 8188 0 9168.808 8284.955 9177.587 10026.325 7.875 2.050 8.370 12.215
685 61.693 8170 0 9210.070 8286.025 9242.795 10035.940 8.122 2.145 8.718 12.310
686 61.783 8170 0 9227.858 8286.150 9242.000 10127.140 8.258 2.150 8.728 12.955
687 61.873 8170 0 9234.788 8285.230 9258.352 10113.655 8.209 2.150 8.648 12.950
688 61.962 8170 0 9260.909 8285.135 9290.322 10148.445 8.342 2.205 8.967 12.605
689 62.051 8170 0 9239.602 8281.950 9258.988 10139.095 8.331 2.045 8.827 13.130
690 62.139 8170 0 9226.400 8281.840 9266.605 10050.345 8.210 2.095 8.713 12.815
691 62.228 8170 0 9229.594 8279.445 9248.713 10122.385 8.141 1.945 8.735 12.555
692 62.317 8170 0 9232.317 8279.200 9261.477 10097.955 8.025 1.945 8.678 12.145
693 62.406 8170 0 9229.176 8276.570 9265.855 10071.745 8.182 1.800 8.942 12.285
694 62.495 8170 0 9238.512 8271.825 9258.148 10146.290 8.109 1.635 8.875 12.285
695 62.584 8170 0 9257.635 8269.615 9278.702 10182.455 8.155 1.580 8.887 12.535
696 62.673 8170 0 9239.185 8270.690 9265.662 10128.250 7.923 1.670 8.563 12.255
697 62.761 8170 0 9279.702 8276.900 9305.748 10204.365 7.993 1.725 8.763 11.950
698 62.851 8170 0 9332.389 8308.490 9362.697 10265.365 8.270 2.055 8.870 12.685
699 62.939 8170 0 9304.565 8288.850 9338.242 10219.250 8.250 1.880 8.963 12.480
700 63.034 8170 0 9270.805 8279.470 9294.618 10190.700 8.083 1.820 8.727 12.415
701 63.122 8170 0 9283.106 8281.385 9312.035 10198.040 8.144 1.875 8.788 12.480
702 63.211 8170 0 9299.531 8284.340 9332.253 10216.555 8.087 1.920 8.710 12.385
703 63.300 8170 0 9257.098 8278.555 9293.680 10125.895 7.995 1.825 8.818 11.695
704 63.389 8170 0 9276.396 8279.240 9307.862 10179.155 8.229 1.850 9.023 12.225
705 63.478 8170 0 9264.224 8277.010 9297.895 10150.425 8.205 1.785 8.927 12.460
706 63.567 8170 0 9295.586 8279.470 9321.748 10233.215 8.323 1.855 8.938 12.945
707 63.657 8170 0 9305.957 8276.825 9304.095 10340.675 8.256 1.835 8.692 13.370
708 63.746 8170 0 9294.643 8280.935 9321.278 10228.445 8.240 1.905 8.905 12.580
709 63.835 8170 0 9286.893 8280.120 9311.350 10220.295 8.147 1.900 8.897 12.145
710 63.924 8170 0 9297.076 8280.985 9325.687 10227.335 8.306 1.885 8.907 12.925
711 64.013 8170 0 9285.565 8279.770 9311.800 10212.655 8.159 1.920 8.678 12.840
712 64.102 8170 0 9278.300 8281.050 9307.947 10186.610 8.229 1.925 8.777 12.890
713 64.191 8170 0 9248.333 8279.365 9287.345 10100.265 7.958 1.855 8.563 12.245
714 64.280 8170 0 9262.846 8281.290 9302.118 10126.585 8.142 1.890 8.943 11.990
715 64.369 8170 0 9244.353 8280.810 9275.592 10114.180 8.118 1.945 8.643 12.715
716 64.457 8170 0 9260.834 8278.985 9286.653 10165.225 8.132 1.850 8.905 12.095
717 64.547 8170 0 9272.328 8281.420 9288.685 10214.165 8.224 1.870 8.798 12.855
718 64.642 8170 0 9227.722 8279.590 9246.932 10118.225 7.915 1.785 8.485 12.335
719 64.731 8170 0 9228.084 8279.025 9259.487 10082.935 7.787 1.770 8.470 11.755
720 64.820 8170 0 9217.406 8275.815 9224.818 10136.760 7.675 1.670 8.278 11.870
721 64.908 8170 0 9200.430 8275.880 9214.803 10081.860 7.782 1.665 8.343 12.215
722 64.997 8170 0 9196.544 8276.375 9214.683 10062.295 7.563 1.690 8.123 11.755
723 65.086 8170 0 9190.760 8274.740 9212.503 10041.550 7.620 1.585 8.190 11.945
724 65.175 8170 0 9264.660 8275.850 9284.418 10194.195 7.921 1.645 8.522 12.395
725 65.264 8170 0 9236.120 8273.960 9249.973 10156.720 7.728 1.575 8.197 12.475
726 65.353 8170 0 9250.156 8274.055 9280.098 10136.430 7.730 1.570 8.360 12.000
727 65.442 8170 0 9222.800 8272.390 9249.877 10091.980 7.662 1.470 8.317 11.890
728 65.531 8170 0 9197.527 8270.730 9205.455 10100.540 7.398 1.390 7.947 11.760
729 65.619 8170 0 9219.026 8269.955 9213.822 10183.710 7.493 1.390 8.015 12.030
730 65.708 8170 0 9224.868 8270.145 9249.753 10104.935 7.435 1.430 8.043 11.615
731 65.797 8170 0 9212.713 8269.970 9247.800 10050.195 7.364 1.450 7.873 11.750
732 65.886 8170 0 9160.043 8268.490 9180.552 9990.070 7.124 1.430 7.863 10.600
733 65.975 8170 0 9208.642 8268.315 9248.050 10030.745 7.374 1.400 8.065 11.275
734 66.064 8170 0 9244.415 8268.115 9264.058 10161.785 7.502 1.400 8.240 11.390
735 66.153 8170 0 9296.111 8280.600 9321.068 10236.750 7.839 1.535 8.552 12.005
736 66.241 8170 0 9270.557 8270.015 9298.488 10187.305 7.745 1.520 8.343 12.175
737 66.330 8170 0 9262.284 8274.505 9292.158 10160.440 7.689 1.650 8.240 12.075
738 66.419 8170 0 9272.631 8277.150 9304.183 10173.455 7.693 1.700 8.303 11.855
739 66.508 8170 0 9266.535 8270.840 9293.303 10181.925 7.761 1.580 8.247 12.485
740 66.597 8170 0 9332.592 8278.620 9359.235 10306.635 8.109 1.745 8.740 12.580
741 66.686 8170 0 9319.286 8282.365 9360.535 10232.460 8.237 1.780 8.945 12.570
742 66.776 8170 0 9244.460 8271.845 9268.602 10144.650 7.820 1.655 8.460 12.065
743 66.865 8170 0 9219.079 8268.690 9224.858 10152.130 7.627 1.505 8.142 12.205
744 66.954 8170 0 9240.762 8270.160 9265.167 10138.150 7.663 1.615 8.168 12.195
745 67.043 8170 0 9252.732 8269.515 9276.730 10163.955 7.621 1.615 8.170 11.980
746 67.132 8170 0 9272.662 8271.400 9304.767 10177.610 7.730 1.685 8.370 11.855
747 67.221 8170 0 9288.994 8279.715 9329.542 10176.630 7.879 1.750 8.570 11.935
748 67.310 8170 0 9305.342 8287.475 9331.970 10243.325 7.931 1.845 8.495 12.325
749 67.399 8170 0 9289.019 8280.925 9319.375 10206.045 7.882 1.845 8.467 12.165
750 67.488 8170 0 9258.022 8278.215 9273.512 10191.360 7.804 1.815 8.262 12.420
751 67.577 8170 0 9232.793 8276.425 9235.235 10181.835 7.744 1.755 8.208 12.340
752 67.666 8170 0 9225.122 8276.070 9229.497 10161.050 7.906 1.775 8.383 12.605
753 67.755 8170 0 9221.668 8276.055 9239.628 10113.400 7.906 1.845 8.337 12.675
754 67.843 8170 0 9217.956 8274.230 9225.863 10137.960 7.799 1.815 8.325 12.205
755 67.932 8170 0 9220.302 8274.010 9233.520 10126.940 7.665 1.785 8.153 12.080
756 68.021 8170 0 9197.966 8272.170 9209.902 10087.955 7.588 1.745 8.010 12.165
757 68.109 8170 0 9182.548 8271.435 9191.987 10065.345 7.476 1.755 7.960 11.745
758 68.198 8170 0 9208.029 8273.670 9236.175 10057.950 7.672 1.810 8.253 11.790
759 68.287 8170 0 9239.082 8275.000 9262.802 10132.005 7.857 1.855 8.433 12.130
760 68.376 8170 0 9226.938 8273.350 9250.857 10108.770 7.802 1.735 8.272 12.460
761 68.464 8170 0 9255.798 8275.355 9280.797 10161.245 7.854 1.845 8.462 12.040
762 68.553 8170 0 9280.660 8274.130 9300.688 10227.105 8.127 1.820 8.640 12.895
763 68.642 8170 0 9291.910 8274.885 9306.742 10264.440 8.192 1.865 8.688 13.030
764 68.730 8170 0 9244.906 8274.130 9261.385 10166.245 8.043 1.840 8.503 12.865
765 68.819 8170 0 9223.894 8271.905 9236.037 10139.455 7.859 1.745 8.437 12.240
766 68.913 8170 0 9205.981 8271.765 9218.435 10102.835 7.911 1.690 8.418 12.610
767 69.001 8170 0 9224.008 8275.345 9237.392 10132.520 7.980 1.820 8.558 12.405
768 69.090 8170 0 9272.454 8273.485 9283.123 10239.415 8.231 1.795 8.745 13.125
769 69.179 8170 0 9278.009 8276.720 9311.570 10178.615 8.153 1.840 8.733 12.725
770 69.268 8170 0 9278.474 8274.340 9300.840 10215.510 8.195 1.855 8.832 12.625
771 69.357 8170 0 9282.346 8274.830 9304.732 10222.705 8.235 1.875 8.958 12.425
772 69.446 8170 0 9242.661 8273.940 9271.247 10125.625 8.046 1.885 8.818 11.890
773 69.535 8170 0 9241.932 8271.630 9253.508 10177.505 8.061 1.870 8.462 13.050
774 69.623 8170 0 9204.063 8270.255 9210.498 10118.565 7.817 1.800 8.267 12.485
775 69.712 8170 0 9213.213 8268.265 9219.827 10138.320 7.748 1.760 8.380 11.840
776 69.801 8170 0 9262.905 8268.615 9279.133 10208.510 8.088 1.795 8.668 12.640
777 69.890 8170 0 9247.536 8266.315 9262.815 10182.920 7.928 1.800 8.428 12.555
778 69.979 8170 0 9232.828 8264.520 9240.963 10176.730 7.965 1.765 8.430 12.770
779 70.067 8170 0 9232.136 8262.885 9245.898 10160.100 7.850 1.770 8.453 12.120
780 70.156 8170 0 9239.000 8262.790 9260.533 10150.610 7.954 1.745 8.515 12.480
781 70.245 8170 0 9272.572 8264.410 9320.757 10136.180 8.133 1.750 8.827 12.435
782 70.333 8170 0 9261.082 8261.765 9295.030 10158.555 8.169 1.695 8.995 12.165
783 70.426 8170 0 9290.703 8261.895 9319.708 10232.495 8.187 1.695 8.928 12.455
784 70.514 8170 0 9290.039 8261.380 9308.188 10264.250 8.314 1.705 8.940 13.045
785 70.604 8170 0 9289.218 8260.080 9318.970 10229.100 8.248 1.665 9.088 12.310
786 70.692 8170 0 9266.300 8258.720 9297.832 10179.285 8.273 1.630 8.918 12.980
787 70.781 8170 0 9311.216 8258.660 9346.302 10258.515 8.232 1.640 8.950 12.670
788 70.869 8170 0 9317.645 8257.460 9363.777 10239.435 8.358 1.690 9.100 12.800
789 70.959 8170 0 9354.117 8256.050 9396.370 10325.425 8.459 1.675 9.242 12.895
790 71.047 8170 0 9313.394 8253.595 9351.490 10258.905 8.391 1.600 9.087 13.095
791 71.136 8170 0 9321.194 8251.965 9349.665 10305.010 8.420 1.600 8.892 13.825
792 71.225 8170 0 9325.041 8251.750 9344.128 10341.070 8.163 1.520 8.797 12.905
793 71.314 8170 0 9289.400 8249.005 9302.998 10289.000 8.033 1.485 8.615 12.835
794 71.406 8170 0 9272.902 8249.485 9297.742 10221.800 7.803 1.470 8.535 11.940
795 71.506 8170 0 9275.993 8248.485 9300.862 10228.895 7.899 1.490 8.498 12.510
796 71.595 8170 0 9317.859 8246.895 9342.793 10314.020 8.050 1.575 8.538 13.060
797 71.684 8170 0 9308.603 8246.230 9331.947 10300.945 7.922 1.620 8.452 12.635
798 71.774 8170 0 9323.417 8245.045 9357.117 10300.690 7.998 1.535 8.553 12.795
799 71.862 8170 0 9340.245 8245.840 9385.362 10299.300 8.320 1.520 9.097 12.790
800 71.951 8170 0 9349.513 8265.825 9394.805 10297.325 8.250 1.750 8.895 12.815
801 72.040 8170 0 9347.785 8263.015 9384.902 10321.205 8.280 1.705 8.915 12.950
802 72.128 8170 0 9304.768 8246.450 9337.467 10264.990 8.133 1.520 8.862 12.560
803 72.217 8170 0 9333.031 8250.310 9361.948 10329.000 8.216 1.660 8.763 13.130
804 72.308 8170 0 9330.237 8246.450 9364.605 10310.920 8.247 1.600 8.975 12.710
805 72.397 8170 0 9342.911 8246.755 9377.548 10335.155 8.299 1.595 9.028 12.815
806 72.485 8170 0 9338.223 8246.890 9371.317 10330.275 8.429 1.630 9.137 13.105
807 72.574 8170 0 9341.202 8247.215 9371.865 10343.200 8.401 1.645 9.112 13.025
808 72.663 8170 0 9330.217 8246.575 9354.203 10341.900 8.181 1.635 8.815 12.825
809 72.752 8170 0 9318.412 8245.030 9338.928 10330.245 8.062 1.615 8.717 12.545
810 72.841 8170 0 9289.734 8242.720 9313.515 10265.405 7.964 1.680 8.612 12.305
811 72.930 8170 0 9268.446 8241.145 9300.215 10200.440 7.903 1.700 8.493 12.335
812 73.019 8170 0 9305.667 8246.710 9364.713 10187.485 8.100 1.725 8.877 12.145
813 73.109 8170 0 9356.472 8269.970 9400.845 10309.855 8.584 1.910 9.105 13.695
814 73.197 8170 0 9328.690 8280.805 9361.238 10278.930 8.500 2.055 9.022 13.380
815 73.286 8170 0 9317.309 8286.835 9356.258 10230.935 8.321 2.180 9.305 11.510
816 73.375 8170 0 9355.596 8321.135 9373.555 10336.180 8.800 2.530 9.392 13.295
817 73.464 8170 0 9306.386 8292.545 9329.207 10251.765 8.566 2.295 9.180 12.995
818 73.554 8135 0 9293.820 8285.750 9307.752 10260.095 8.612 2.315 9.242 13.020
819 73.642 8135 0 9264.086 8291.240 9279.525 10190.615 8.476 2.325 9.068 12.850
820 73.731 8135 0 9252.419 8278.985 9260.028 10203.025 8.443 2.270 9.038 12.830
821 73.820 8135 0 9240.688 8266.445 9248.262 10192.210 8.385 2.165 8.978 12.825
822 73.909 8135 0 9231.846 8264.500 9233.140 10195.310 8.371 2.170 9.010 12.655
823 73.998 8135 0 9209.155 8257.010 9205.912 10171.030 8.255 2.015 8.777 12.930
824 74.087 8135 0 9257.418 8262.930 9290.192 10153.585 8.508 2.265 9.253 12.515
825 74.176 8135 0 9226.165 8258.350 9242.277 10145.645 8.331 2.210 9.013 12.405
826 74.265 8135 0 9249.155 8259.080 9264.838 10192.180 8.398 2.240 8.890 13.080
827 74.354 8135 0 9189.678 8254.840 9204.165 10081.055 8.054 2.160 8.537 12.500
828 74.442 8135 0 9167.453 8250.775 9179.685 10047.435 7.895 2.075 8.548 11.755
829 74.532 8135 0 9163.477 8247.890 9155.032 10104.400 7.859 2.090 8.277 12.375
830 74.620 8135 0 9208.746 8251.530 9208.570 10166.490 8.009 2.200 8.628 11.960
831 74.709 8135 0 9197.251 8248.990 9197.805 10143.850 8.084 2.210 8.630 12.320
832 74.804 8135 0 9205.792 8247.405 9225.122 10106.190 8.257 2.100 8.983 12.235
833 74.893 8135 0 9232.608 8246.675 9236.443 10207.035 8.381 2.065 8.970 12.930
834 74.981 8135 0 9257.852 8246.150 9259.415 10264.865 8.564 2.025 9.100 13.495
835 75.070 8135 0 9238.164 8244.115 9250.102 10196.400 8.432 1.955 9.018 13.150
836 75.161 8135 0 9263.428 8242.370 9308.668 10148.765 8.421 1.925 9.265 12.385
837 75.250 8135 0 9235.238 8240.835 9274.400 10112.155 8.296 1.940 9.133 12.140
838 75.338 8135 0 9245.058 8241.835 9288.287 10118.595 8.259 2.025 9.092 11.995
839 75.428 8135 0 9229.001 8239.555 9263.577 10114.720 8.231 2.025 8.977 12.200
840 75.517 8135 0 9232.673 8236.480 9248.325 10181.910 8.327 1.925 9.087 12.450
841 75.606 8135 0 9208.081 8236.510 9235.243 10098.165 8.283 1.940 8.965 12.580
842 75.696 8135 0 9175.542 8235.565 9193.795 10060.760 8.111 1.930 8.830 12.135
843 75.785 8102 0 9149.963 8232.675 9168.507 10011.620 7.966 1.800 8.687 11.970
844 75.874 8102 0 9138.554 8230.485 9138.645 10046.350 7.789 1.720 8.315 12.280
845 75.962 8102 0 9178.562 8230.775 9185.815 10104.590 7.902 1.740 8.720 11.610
846 76.051 8102 0 9131.704 8226.995 9154.302 9968.620 7.766 1.585 8.522 11.680
847 76.140 8102 0 9186.673 8226.910 9203.718 10095.300 7.865 1.570 8.685 11.700
848 76.228 8102 0 9144.690 8221.030 9152.340 10045.400 7.834 1.390 8.553 12.120
849 76.317 8102 0 9132.215 8218.065 9130.185 10052.455 7.668 1.275 8.338 12.050
850 76.405 8102 0 9141.610 8217.375 9150.503 10039.165 7.746 1.295 8.452 12.080
851 76.494 8102 0 9136.154 8215.320 9147.857 10021.880 7.736 1.265 8.303 12.505
852 76.582 8102 0 9165.220 8212.720 9183.085 10064.125 7.591 1.235 8.338 11.705
853 76.671 8102 0 9185.832 8211.995 9212.715 10079.020 7.796 1.185 8.667 11.795
854 76.760 8102 0 9159.475 8207.850 9196.187 10000.965 7.641 1.165 8.540 11.420
855 76.849 8102 0 9161.217 8206.700 9194.052 10017.230 7.620 1.195 8.617 11.055
856 76.939 8102 0 9156.208 8206.085 9168.060 10070.775 7.441 1.155 8.213 11.410
857 77.028 8102 0 9168.585 8205.540 9193.380 10057.245 7.493 1.125 8.212 11.705
858 77.118 8102 0 9149.714 8205.075 9169.125 10036.120 7.407 1.160 8.128 11.490
859 77.207 8102 0 9175.657 8205.270 9202.432 10065.720 7.519 1.160 8.352 11.380
860 77.296 8102 0 9189.253 8204.325 9216.090 10093.670 7.679 1.135 8.522 11.695
861 77.384 8102 0 9171.252 8199.430 9191.028 10083.745 7.587 1.060 8.487 11.415
862 77.473 8102 0 9174.899 8195.405 9188.335 10114.085 7.713 1.065 8.317 12.550
863 77.562 8102 0 9190.103 8193.845 9206.927 10135.890 7.594 1.115 8.370 11.745
864 77.650 8102 0 9178.103 8185.560 9198.958 10108.080 7.596 0.935 8.467 11.645
865 77.739 8102 0 9187.967 8189.555 9224.840 10075.760 7.564 1.085 8.455 11.370
866 77.828 8102 0 9152.781 8191.040 9181.917 10027.115 7.447 1.115 8.092 11.845
867 77.917 8102 0 9132.142 8182.550 9132.802 10079.755 7.295 1.030 8.013 11.405
868 78.005 8102 0 9142.434 8183.110 9147.505 10086.545 7.369 1.065 8.158 11.305
869 78.094 8102 0 9144.247 8182.710 9168.647 10032.585 7.463 1.095 8.385 11.065
870 78.183 8102 0 9166.992 8184.115 9186.427 10091.565 7.767 1.110 8.597 11.935
871 78.271 8102 0 9164.246 8183.745 9189.082 10070.240 7.896 1.100 8.782 12.035
872 78.360 8102 0 9128.479 8184.495 9149.430 10009.610 7.639 1.030 8.563 11.475
873 78.448 8102 0 9171.919 8186.670 9184.867 10118.325 7.750 1.150 8.533 12.000
874 78.537 8102 0 9168.477 8187.935 9187.225 10092.775 7.587 1.085 8.457 11.480
875 78.626 8102 0 9198.199 8184.765 9237.782 10092.885 7.770 1.125 8.607 11.905
876 78.714 8102 0 9205.502 8187.045 9235.835 10132.960 7.756 1.150 8.505 12.115
877 78.803 8102 0 9203.143 8184.145 9239.523 10113.000 7.729 1.125 8.575 11.795
878 78.891 8102 0 9164.507 8187.130 9193.713 10054.265 7.632 1.105 8.473 11.635
879 78.981 8102 0 9150.405 8182.030 9162.433 10082.695 7.486 1.070 8.247 11.620
880 79.070 8102 0 9139.253 8181.760 9144.733 10080.305 7.535 1.030 8.417 11.395
881 79.158 8102 0 9131.395 8181.670 9145.280 10039.465 7.390 0.985 8.363 10.875
882 79.247 8102 0 9116.530 8176.940 9135.530 9999.120 7.304 0.905 8.225 10.940
883 79.336 8102 0 9152.950 8174.470 9170.047 10080.140 7.482 0.885 8.348 11.480
884 79.425 8102 0 9175.708 8175.275 9179.903 10163.555 7.532 0.910 8.182 12.205
885 79.513 8102 0 9095.296 8172.885 9109.315 9975.650 7.001 0.870 7.670 11.125
886 79.602 8102 0 9092.203 8169.355 9110.618 9959.805 7.047 0.865 7.595 11.585
887 79.691 8102 0 9121.064 8172.380 9145.448 9996.595 7.222 0.905 8.048 11.060
888 79.779 8102 0 9128.273 8167.565 9150.070 10023.590 7.187 0.895 7.762 11.755
889 79.868 8102 0 9116.039 8168.130 9137.063 10000.875 7.260 0.975 8.070 11.115
890 79.958 8102 0 9087.292 8166.880 9090.642 9997.655 7.083 0.855 7.752 11.305
