1513 510.548 3110 0 3412.470 0.000
1514 510.884 3110 0 3403.783 0.000
1515 511.219 3110 0 3402.043 0.000
1516 511.556 3110 0 3402.050 0.000
1517 511.893 3110 0 3396.393 0.000
1518 512.228 3110 0 3402.297 0.000
1519 512.566 3110 0 3389.443 0.000
1520 512.903 3110 0 3387.840 0.000
1521 513.238 3110 0 3394.707 0.000
1522 513.573 3110 0 3397.937 0.000
1523 513.910 3110 0 3392.903 0.000
1524 514.245 3110 0 3389.540 0.000
1525 514.581 3110 0 3393.840 0.000
1526 514.917 3110 0 3393.437 0.000
1527 515.254 3110 0 3396.590 0.000
1528 515.589 3110 0 3391.327 0.000
1529 515.926 3110 0 3397.643 0.000
1530 516.267 3110 0 3406.450 0.000
1531 516.602 3110 0 3419.103 0.000
1532 516.939 3110 0 3430.313 0.000
1533 517.275 3110 0 3428.140 0.000
1534 517.610 3110 0 3438.880 0.000
1535 517.945 3110 0 3440.493 0.000
1536 518.280 3110 0 3444.897 0.000
1537 518.615 3110 0 3436.947 0.000
1538 518.951 3110 0 3436.967 0.000
1539 519.286 3110 0 3447.847 0.000
1540 519.622 3110 0 3443.880 0.000
1541 519.957 3110 0 3438.443 0.000
1542 520.292 3110 0 3438.977 0.000
1543 520.629 3110 0 3431.177 0.000
1544 520.967 3110 0 3432.697 0.000
1545 521.303 3110 0 3428.983 0.000
1546 521.637 3110 0 3421.967 0.000
1547 521.974 3110 0 3431.817 0.000
1548 522.309 3110 0 3423.377 0.000
1549 522.645 3110 0 3416.620 0.000
1550 522.981 3110 0 3415.520 0.000
1551 523.316 3110 0 3411.153 0.000
1552 523.653 3110 0 3417.327 0.000
1553 523.991 3110 0 3428.627 0.000
1554 524.325 3110 0 3428.683 0.000
1555 524.661 3110 0 3443.003 0.000
1556 524.997 3110 0 3440.230 0.000
1557 525.335 3110 0 3439.660 0.000
1558 525.670 3110 0 3423.600 0.000
1559 526.008 3110 0 3432.870 0.000
1560 526.349 3110 0 3431.183 0.000
1561 526.684 3110 0 3429.190 0.000
1562 527.020 3110 0 3442.567 0.000
1563 527.356 3110 0 3454.737 0.000
1564 527.691 3110 0 3446.323 0.000
1565 528.027 3110 0 3447.940 0.000
1566 528.361 3110 0 3454.913 0.000
1567 528.697 3110 0 3467.163 0.000
1568 529.034 3110 0 3463.353 0.000
1569 529.368 3110 0 3454.313 0.000
1570 529.703 3110 0 3450.587 0.000
1571 530.038 3110 0 3438.077 0.000
1572 530.374 3110 0 3434.587 0.000
1573 530.709 3110 0 3432.437 0.000
1574 531.048 3110 0 3426.683 0.000
1575 531.384 3110 0 3422.620 0.000
1576 531.719 3110 0 3423.607 0.000
1577 532.055 3110 0 3440.917 0.000
1578 532.390 3110 0 3446.397 0.000
1579 532.725 3110 0 3431.440 0.000
1580 533.061 3110 0 3425.513 0.000
1581 533.395 3110 0 3408.560 0.000
1582 533.733 3110 0 3424.853 0.000
1583 534.068 3110 0 3403.820 0.000
1584 534.402 3110 0 3406.143 0.000
1585 534.738 3110 0 3404.530 0.000
1586 535.074 3110 0 3413.360 0.000
1587 535.411 3110 0 3434.433 0.000
1588 535.746 3110 0 3447.847 0.000
1589 536.085 3110 0 3442.833 0.000
1590 536.425 3110 0 3442.067 0.000
1591 536.761 3110 0 3445.020 0.000
1592 537.096 3110 0 3437.877 0.000
1593 537.432 3110 0 3453.510 0.000
1594 537.767 3110 0 3452.333 0.000
1595 538.102 3110 0 3443.027 0.000
1596 538.437 3110 0 3428.083 0.000
1597 538.773 3110 0 3412.473 0.000
1598 539.109 3110 0 3414.060 0.000
1599 539.443 3110 0 3401.977 0.000
1600 539.779 3110 0 3399.180 0.000
1601 540.115 3110 0 3399.760 0.000
1602 540.451 3110 0 3407.043 0.000
1603 540.788 3110 0 3415.873 0.000
1604 541.124 3110 0 3407.050 0.000
1605 541.460 3110 0 3420.293 0.000
1606 541.795 3110 0 3422.733 0.000
1607 542.131 3110 0 3435.787 0.000
1608 542.466 3110 0 3452.760 0.000
1609 542.803 3110 0 3440.510 0.000
1610 543.139 3110 0 3447.637 0.000
1611 543.474 3110 0 3436.360 0.000
1612 543.809 3110 0 3430.923 0.000
1613 544.145 3110 0 3439.013 0.000
1614 544.480 3110 0 3434.400 0.000
1615 544.818 3110 0 3438.687 0.000
1616 545.157 3110 0 3427.113 0.000
1617 545.498 3110 0 3427.700 0.000
1618 545.837 3110 0 3437.457 0.000
1619 546.178 3110 0 3435.570 0.000
1620 546.520 3110 0 3429.723 0.000
1621 546.858 3110 0 3436.703 0.000
1622 547.199 3110 0 3432.003 0.000
1623 547.538 3110 0 3420.943 0.000
1624 547.880 3110 0 3441.793 0.000
1625 548.219 3110 0 3431.980 0.000
1626 548.557 3110 0 3431.160 0.000
1627 548.898 3110 0 3432.560 0.000
1628 549.236 3110 0 3426.280 0.000
1629 549.577 3110 0 3426.150 0.000
1630 549.914 3110 0 3437.893 0.000
1631 550.254 3110 0 3434.050 0.000
1632 550.594 3110 0 3416.847 0.000
1633 550.935 3110 0 3406.803 0.000
1634 551.275 3110 0 3402.370 0.000
1635 551.614 3110 0 3400.043 0.000
1636 551.954 3110 0 3408.593 0.000
1637 552.291 3110 0 3395.713 0.000
1638 552.629 3110 0 3409.110 0.000
1639 552.969 3061 0 3415.717 0.000
1640 553.309 3061 0 3390.200 0.000
1641 553.647 3061 0 3387.233 0.000
1642 553.983 3061 0 3381.720 0.000
1643 554.332 3061 0 3401.200 0.000
1644 554.679 3061 0 3407.780 0.000
1645 555.020 3061 0 3404.590 0.000
1646 555.363 3061 0 3409.577 0.000
1647 555.707 3061 0 3398.930 0.000
1648 556.047 3061 0 3412.860 0.000
1649 556.399 3061 0 3397.420 0.000
1650 556.745 3061 0 3413.557 0.000
1651 557.084 3061 0 3406.277 0.000
1652 557.419 3061 0 3414.013 0.000
1653 557.756 3061 0 3402.807 0.000
1654 558.097 3061 0 3401.483 0.000
1655 558.435 3061 0 3401.300 0.000
1656 558.786 3061 0 3393.983 0.000
1657 559.126 3061 0 3404.643 0.000
1658 559.461 3061 0 3404.240 0.000
1659 559.796 3061 0 3400.423 0.000
1660 560.131 3061 0 3395.090 0.000
1661 560.466 3061 0 3388.447 0.000
1662 560.802 3061 0 3383.553 0.000
1663 561.139 3061 0 3381.063 0.000
1664 561.474 3061 0 3384.807 0.000
1665 561.809 3061 0 3379.643 0.000
1666 562.144 3061 0 3372.780 0.000
1667 562.481 3061 0 3388.203 0.000
1668 562.817 3061 0 3400.023 0.000
1669 563.152 3061 0 3396.510 0.000
1670 563.487 3061 0 3390.983 0.000
1671 563.823 3061 0 3395.003 0.000
1672 564.158 3061 0 3395.853 0.000
1673 564.493 3061 0 3387.877 0.000
1674 564.830 3061 0 3393.440 0.000
1675 565.166 3061 0 3396.237 0.000
1676 565.502 3061 0 3401.660 0.000
1677 565.841 3061 0 3392.127 0.000
1678 566.179 3061 0 3382.273 0.000
1679 566.515 3061 0 3379.870 0.000
1680 566.854 3061 0 3388.470 0.000
1681 567.189 3061 0 3380.520 0.000
1682 567.525 3061 0 3397.133 0.000
1683 567.861 3061 0 3397.563 0.000
1684 568.197 3061 0 3394.027 0.000
1685 568.533 3061 0 3391.257 0.000
1686 568.868 3061 0 3392.857 0.000
1687 569.203 3061 0 3396.233 0.000
1688 569.539 3061 0 3386.940 0.000
1689 569.875 3061 0 3377.270 0.000
1690 570.210 3061 0 3376.407 0.000
1691 570.546 3061 0 3384.780 0.000
1692 570.883 3061 0 3390.147 0.000
1693 571.218 3061 0 3393.323 0.000
1694 571.553 3061 0 3385.550 0.000
1695 571.890 3061 0 3400.833 0.000
1696 572.224 3061 0 3397.467 0.000
1697 572.561 3061 0 3405.123 0.000
1698 572.895 3061 0 3396.147 0.000
1699 573.230 3061 0 3406.680 0.000
1700 573.569 3061 0 3390.687 0.000
1701 573.905 3061 0 3392.393 0.000
1702 574.239 3061 0 3395.287 0.000
1703 574.574 3061 0 3385.443 0.000
1704 574.911 3061 0 3388.397 0.000
1705 575.246 3061 0 3380.857 0.000
1706 575.582 3029 0 3382.737 0.000
1707 575.919 3029 0 3379.240 0.000
1708 576.255 3029 0 3371.620 0.000
1709 576.591 3029 0 3371.657 0.000
1710 576.931 3026 0 3372.690 0.000
1711 577.266 3026 0 3360.267 0.000
1712 577.602 3026 0 3355.010 0.000
1713 577.937 3026 0 3363.867 0.000
1714 578.272 3026 0 3358.527 0.000
1715 578.607 3026 0 3351.393 0.000
1716 578.946 3026 0 3372.180 0.000
1717 579.284 3026 0 3376.140 0.000
1718 579.619 3026 0 3377.850 0.000
1719 579.955 3026 0 3388.327 0.000
1720 580.291 3026 0 3387.293 0.000
1721 580.625 3026 0 3388.500 0.000
1722 580.962 3026 0 3387.120 0.000
1723 581.298 3026 0 3391.587 0.000
1724 581.634 3026 0 3384.077 0.000
1725 581.970 3026 0 3379.407 0.000
1726 582.305 3026 0 3370.787 0.000
1727 582.640 3018 0 3363.750 0.000
1728 582.975 3016 0 3355.157 0.000
1729 583.310 3016 0 3358.127 0.000
1730 583.645 3002 0 3349.110 0.000
1731 583.981 3002 0 3348.607 0.000
1732 584.316 3002 0 3351.830 0.000
1733 584.652 3002 0 3359.217 0.000
1734 584.987 3002 0 3355.523 0.000
1735 585.323 3002 0 3348.517 0.000
1736 585.659 3002 0 3364.807 0.000
1737 585.997 3002 0 3367.363 0.000
1738 586.332 3002 0 3347.573 0.000
1739 586.670 3002 0 3356.990 0.000
1740 587.010 3002 0 3355.310 0.000
1741 587.346 3002 0 3361.200 0.000
1742 587.681 3002 0 3368.297 0.000
1743 588.017 3002 0 3349.690 0.000
1744 588.352 3002 0 3349.920 0.000
1745 588.687 3002 0 3344.863 0.000
1746 589.023 3002 0 3344.053 0.000
1747 589.358 3002 0 3345.627 0.000
1748 589.693 3002 0 3335.787 0.000
1749 590.028 3002 0 3332.400 0.000
1750 590.363 3002 0 3343.603 0.000
1751 590.699 3002 0 3352.937 0.000
1752 591.037 3002 0 3357.843 0.000
1753 591.373 3002 0 3346.610 0.000
1754 591.709 3002 0 3358.487 0.000
1755 592.044 3002 0 3355.007 0.000
1756 592.379 3002 0 3363.943 0.000
1757 592.715 3002 0 3359.707 0.000
1758 593.049 3002 0 3363.347 0.000
1759 593.385 3002 0 3365.157 0.000
1760 593.722 3002 0 3373.127 0.000
1761 594.058 3002 0 3363.863 0.000
1762 594.392 3002 0 3357.277 0.000
1763 594.729 3002 0 3372.583 0.000
1764 595.065 3002 0 3375.957 0.000
1765 595.400 3002 0 3395.550 0.000
1766 595.736 3002 0 3386.973 0.000
1767 596.074 3002 0 3380.377 0.000
1768 596.410 3002 0 3368.477 0.000
1769 596.748 3002 0 3361.093 0.000
1770 597.089 3002 0 3352.393 0.000
1771 597.424 3002 0 3358.750 0.000
1772 597.760 3002 0 3355.560 0.000
1773 598.095 3002 0 3353.740 0.000
1774 598.431 3002 0 3355.230 0.000
1775 598.767 3002 0 3372.063 0.000
1776 599.102 3002 0 3376.690 0.000
1777 599.437 3002 0 3370.447 0.000
1778 599.773 3002 0 3392.807 0.000
1779 600.108 3002 0 3389.543 0.000
1780 600.443 3002 0 3386.480 0.000
1781 600.778 3002 0 3386.987 0.000
1782 601.115 3002 0 3387.903 0.000
1783 601.450 3002 0 3394.337 0.000
1784 601.785 3002 0 3391.410 0.000
1785 602.121 3002 0 3388.067 0.000
1786 602.456 3002 0 3401.480 0.000
1787 602.791 3002 0 3406.140 0.000
1788 603.126 3002 0 3401.630 0.000
1789 603.461 3002 0 3393.817 0.000
1790 603.798 3002 0 3404.833 0.000
1791 604.134 3002 0 3409.373 0.000
1792 604.469 3002 0 3417.020 0.000
1793 604.804 3002 0 3411.100 0.000
1794 605.140 3002 0 3413.907 0.000
1795 605.477 3002 0 3414.133 0.000
1796 605.814 3002 0 3414.533 0.000
1797 606.152 3002 0 3407.213 0.000
1798 606.487 3002 0 3403.973 0.000
1799 606.822 3002 0 3399.943 0.000
1800 607.164 3002 0 3405.933 0.000
1801 607.499 3002 0 3401.297 0.000
1802 607.834 3002 0 3401.777 0.000
1803 608.169 3002 0 3393.780 0.000
1804 608.505 3002 0 3405.800 0.000
1805 608.840 3002 0 3404.547 0.000
1806 609.175 3002 0 3398.107 0.000
1807 609.511 3002 0 3394.290 0.000
1808 609.845 3002 0 3389.287 0.000
1809 610.180 3002 0 3379.943 0.000
1810 610.515 3002 0 3372.823 0.000
1811 610.853 3002 0 3393.693 0.000
1812 611.187 3002 0 3393.817 0.000
1813 611.523 3002 0 3403.740 0.000
1814 611.859 3002 0 3405.410 0.000
1815 612.194 3002 0 3387.033 0.000
1816 612.530 3002 0 3388.280 0.000
1817 612.867 3002 0 3380.420 0.000
1818 613.202 3002 0 3396.097 0.000
1819 613.537 3002 0 3411.020 0.000
1820 613.872 3002 0 3426.447 0.000
1821 614.208 3002 0 3424.123 0.000
1822 614.545 3002 0 3423.743 0.000
1823 614.881 3002 0 3406.600 0.000
1824 615.217 3002 0 3420.663 0.000
1825 615.553 3002 0 3412.743 0.000
1826 615.890 3002 0 3414.437 0.000
1827 616.226 3002 0 3422.933 0.000
1828 616.561 3002 0 3426.903 0.000
1829 616.898 3002 0 3426.140 0.000
1830 617.238 3002 0 3421.587 0.000
1831 617.575 3002 0 3423.673 0.000
1832 617.909 3002 0 3414.083 0.000
1833 618.244 3002 0 3416.387 0.000
1834 618.579 3002 0 3406.757 0.000
1835 618.915 3002 0 3410.203 0.000
1836 619.250 3002 0 3415.483 0.000
1837 619.585 3002 0 3422.973 0.000
1838 619.921 3002 0 3426.837 0.000
1839 620.255 3002 0 3437.487 0.000
1840 620.590 3002 0 3436.650 0.000
1841 620.928 3002 0 3423.643 0.000
1842 621.263 3002 0 3416.847 0.000
1843 621.598 3002 0 3419.027 0.000
1844 621.933 3002 0 3431.930 0.000
1845 622.268 3002 0 3444.300 0.000
1846 622.603 3002 0 3435.053 0.000
1847 622.938 3002 0 3424.100 0.000
1848 623.273 3002 0 3411.730 0.000
1849 623.608 3002 0 3408.557 0.000
1850 623.942 3002 0 3424.900 0.000
1851 624.278 3002 0 3429.583 0.000
1852 624.613 3002 0 3427.683 0.000
1853 624.947 3002 0 3415.593 0.000
1854 625.282 3002 0 3404.250 0.000
1855 625.618 3002 0 3408.897 0.000
1856 625.955 3002 0 3396.303 0.000
1857 626.292 3002 0 3409.547 0.000
1858 626.626 3002 0 3397.313 0.000
1859 626.963 3002 0 3400.233 0.000
1860 627.303 3002 0 3393.633 0.000
1861 627.638 3002 0 3390.467 0.000
1862 627.972 3002 0 3386.947 0.000
1863 628.306 3002 0 3390.893 0.000
1864 628.641 3002 0 3404.463 0.000
1865 628.977 3002 0 3402.710 0.000
1866 629.312 3002 0 3404.753 0.000
1867 629.647 3002 0 3394.060 0.000
1868 629.983 3002 0 3413.257 0.000
1869 630.318 3002 0 3415.227 0.000
1870 630.653 3002 0 3407.687 0.000
1871 630.988 3002 0 3405.660 0.000
1872 631.323 3002 0 3420.577 0.000
1873 631.658 3002 0 3407.227 0.000
1874 631.992 3002 0 3398.837 0.000
1875 632.327 3002 0 3396.987 0.000
1876 632.662 3002 0 3393.453 0.000
1877 632.997 3002 0 3387.433 0.000
1878 633.332 3002 0 3388.690 0.000
1879 633.668 3002 0 3398.630 0.000
1880 634.004 3002 0 3412.247 0.000
1881 634.338 3002 0 3408.680 0.000
1882 634.676 3002 0 3394.943 0.000
1883 635.011 3002 0 3402.663 0.000
1884 635.347 3002 0 3401.993 0.000
1885 635.681 3002 0 3397.960 0.000
1886 636.019 3002 0 3404.683 0.000
1887 636.355 3002 0 3395.743 0.000
1888 636.689 3002 0 3388.893 0.000
1889 637.025 3002 0 3406.413 0.000
1890 637.365 3002 0 3405.273 0.000
1891 637.701 3002 0 3401.197 0.000
1892 638.036 3002 0 3392.683 0.000
1893 638.371 3002 0 3413.717 0.000
1894 638.705 3002 0 3400.917 0.000
1895 639.040 3002 0 3399.267 0.000
1896 639.376 3002 0 3401.600 0.000
1897 639.711 3002 0 3399.083 0.000
1898 640.046 3002 0 3401.893 0.000
1899 640.382 3002 0 3394.423 0.000
1900 640.717 3002 0 3393.567 0.000
1901 641.053 3002 0 3391.193 0.000
1902 641.388 3002 0 3388.657 0.000
1903 641.722 3002 0 3390.377 0.000
1904 642.058 3002 0 3384.607 0.000
1905 642.393 3002 0 3387.167 0.000
1906 642.728 3002 0 3385.520 0.000
1907 643.062 3002 0 3378.903 0.000
1908 643.397 3002 0 3381.543 0.000
1909 643.732 3002 0 3377.903 0.000
1910 644.066 3002 0 3392.597 0.000
1911 644.401 3002 0 3392.827 0.000
1912 644.736 3002 0 3406.303 0.000
1913 645.071 3002 0 3403.023 0.000
1914 645.406 3002 0 3409.390 0.000
1915 645.741 3002 0 3402.577 0.000
1916 646.076 3002 0 3402.097 0.000
1917 646.414 3002 0 3398.237 0.000
1918 646.749 3002 0 3398.590 0.000
1919 647.085 3002 0 3400.263 0.000
1920 647.427 3002 0 3388.857 0.000
1921 647.763 3002 0 3374.290 0.000
1922 648.097 3002 0 3365.193 0.000
1923 648.433 3002 0 3365.913 0.000
1924 648.767 3002 0 3362.847 0.000
1925 649.103 3002 0 3382.690 0.000
1926 649.439 3002 0 3393.743 0.000
1927 649.774 3002 0 3397.083 0.000
1928 650.109 3002 0 3398.107 0.000
1929 650.445 3002 0 3404.727 0.000
1930 650.783 3002 0 3396.057 0.000
1931 651.117 3002 0 3389.993 0.000
1932 651.452 3002 0 3393.607 0.000
1933 651.788 3002 0 3389.843 0.000
1934 652.122 3002 0 3387.573 0.000
1935 652.458 3002 0 3392.343 0.000
1936 652.794 3002 0 3399.957 0.000
1937 653.128 3002 0 3408.393 0.000
1938 653.463 3002 0 3398.353 0.000
1939 653.797 3002 0 3392.603 0.000
1940 654.131 3002 0 3392.320 0.000
1941 654.467 3002 0 3398.483 0.000
1942 654.802 3002 0 3388.270 0.000
1943 655.136 3002 0 3387.180 0.000
1944 655.472 3002 0 3393.740 0.000
1945 655.810 3002 0 3393.177 0.000
1946 656.145 3002 0 3403.360 0.000
1947 656.482 3002 0 3407.777 0.000
1948 656.818 3002 0 3416.123 0.000
1949 657.155 3002 0 3412.930 0.000
1950 657.495 3002 0 3414.090 0.000
1951 657.830 3002 0 3410.237 0.000
1952 658.166 3002 0 3415.450 0.000
1953 658.501 3002 0 3412.303 0.000
1954 658.836 3002 0 3406.690 0.000
1955 659.170 3002 0 3410.743 0.000
1956 659.505 3002 0 3401.937 0.000
1957 659.841 3002 0 3406.537 0.000
1958 660.176 3002 0 3400.103 0.000
1959 660.511 3002 0 3399.950 0.000
1960 660.848 3002 0 3412.367 0.000
1961 661.183 3002 0 3405.657 0.000
1962 661.517 3002 0 3401.317 0.000
1963 661.853 3002 0 3401.043 0.000
1964 662.189 3002 0 3407.570 0.000
1965 662.525 3002 0 3399.557 0.000
1966 662.860 3002 0 3409.890 0.000
1967 663.195 3002 0 3420.403 0.000
1968 663.530 3002 0 3411.207 0.000
1969 663.865 3002 0 3403.657 0.000
1970 664.200 3002 0 3384.907 0.000
1971 664.536 3002 0 3392.290 0.000
1972 664.872 3002 0 3405.950 0.000
1973 665.207 3002 0 3404.653 0.000
1974 665.542 3002 0 3397.430 0.000
1975 665.879 3002 0 3408.657 0.000
1976 666.216 3002 0 3405.857 0.000
1977 666.553 3002 0 3400.700 0.000
1978 666.888 3002 0 3396.457 0.000
1979 667.223 3002 0 3393.647 0.000
1980 667.564 3002 0 3388.177 0.000
1981 667.899 3002 0 3380.790 0.000
1982 668.234 3000 0 3374.233 0.000
1983 668.569 2995 0 3385.857 0.000
1984 668.904 2995 0 3400.767 0.000
1985 669.239 2995 0 3399.903 0.000
1986 669.575 2995 0 3401.190 0.000
1987 669.910 2995 0 3395.107 0.000
1988 670.245 2995 0 3388.293 0.000
1989 670.580 2995 0 3383.373 0.000
1990 670.917 2995 0 3376.940 0.000
1991 671.252 2995 0 3373.627 0.000
1992 671.588 2995 0 3376.013 0.000
1993 671.923 2995 0 3362.997 0.000
1994 672.258 2995 0 3364.543 0.000
1995 672.595 2995 0 3362.977 0.000
1996 672.931 2995 0 3375.210 0.000
1997 673.266 2995 0 3391.657 0.000
1998 673.601 2995 0 3388.680 0.000
1999 673.936 2995 0 3388.140 0.000
2000 674.272 2995 0 3383.377 0.000
2001 674.608 2995 0 3377.693 0.000
2002 674.943 2995 0 3378.870 0.000
2003 675.278 2995 0 3388.560 0.000
2004 675.613 2995 0 3386.477 0.000
2005 675.950 2995 0 3385.493 0.000
2006 676.286 2995 0 3399.160 0.000
2007 676.624 2995 0 3396.630 0.000
2008 676.960 2995 0 3415.970 0.000
2009 677.295 2995 0 3402.453 0.000
2010 677.636 2995 0 3392.487 0.000
2011 677.971 2995 0 3384.077 0.000
2012 678.306 2995 0 3383.020 0.000
2013 678.641 2995 0 3394.643 0.000
2014 678.977 2995 0 3389.710 0.000
2015 679.312 2995 0 3393.107 0.000
2016 679.647 2995 0 3386.533 0.000
2017 679.982 2995 0 3377.630 0.000
2018 680.318 2995 0 3384.217 0.000
2019 680.656 2995 0 3392.633 0.000
2020 680.991 2995 0 3386.513 0.000
2021 681.327 2995 0 3389.040 0.000
2022 681.664 2995 0 3391.467 0.000
2023 681.999 2995 0 3377.773 0.000
2024 682.335 2995 0 3385.070 0.000
2025 682.671 2995 0 3362.783 0.000
2026 683.006 2995 0 3363.603 0.000
2027 683.342 2995 0 3368.373 0.000
2028 683.678 2995 0 3362.773 0.000
2029 684.014 2995 0 3368.043 0.000
2030 684.349 2995 0 3375.850 0.000
2031 684.684 2995 0 3384.483 0.000
2032 685.020 2995 0 3386.647 0.000
2033 685.356 2995 0 3387.447 0.000
2034 685.692 2995 0 3392.613 0.000
2035 686.029 2995 0 3400.823 0.000
2036 686.364 2995 0 3399.570 0.000
2037 686.701 2995 0 3401.173 0.000
2038 687.037 2995 0 3396.837 0.000
2039 687.375 2995 0 3394.947 0.000
2040 687.714 2995 0 3391.273 0.000
2041 688.050 2995 0 3388.177 0.000
2042 688.385 2995 0 3371.833 0.000
2043 688.721 2995 0 3375.383 0.000
2044 689.057 2995 0 3395.687 0.000
2045 689.393 2995 0 3404.460 0.000
2046 689.728 2995 0 3408.037 0.000
2047 690.063 2995 0 3403.330 0.000
2048 690.398 2995 0 3400.977 0.000
2049 690.735 2995 0 3400.423 0.000
2050 691.070 2995 0 3394.183 0.000
2051 691.405 2995 0 3406.953 0.000
2052 691.742 2995 0 3414.840 0.000
2053 692.077 2995 0 3401.917 0.000
2054 692.413 2995 0 3400.293 0.000
2055 692.749 2995 0 3400.757 0.000
2056 693.084 2995 0 3399.067 0.000
2057 693.420 2995 0 3398.910 0.000
2058 693.757 2995 0 3397.563 0.000
2059 694.091 2995 0 3390.843 0.000
2060 694.426 2995 0 3404.893 0.000
2061 694.762 2995 0 3425.480 0.000
2062 695.097 2995 0 3420.457 0.000
2063 695.436 2995 0 3438.197 0.000
2064 695.772 2995 0 3430.263 0.000
2065 696.108 2995 0 3425.083 0.000
2066 696.444 2995 0 3439.013 0.000
2067 696.781 2995 0 3439.827 0.000
2068 697.116 2995 0 3426.830 0.000
2069 697.452 2995 0 3430.023 0.000
2070 697.793 2995 0 3423.150 0.000
2071 698.128 2995 0 3426.683 0.000
2072 698.464 2995 0 3417.347 0.000
2073 698.799 2995 0 3430.927 0.000
2074 699.135 2995 0 3433.487 0.000
2075 699.469 2995 0 3432.303 0.000
2076 699.805 2995 0 3437.437 0.000
2077 700.141 2995 0 3436.167 0.000
2078 700.476 2995 0 3440.423 0.000
2079 700.812 2995 0 3426.340 0.000
2080 701.147 2995 0 3427.033 0.000
2081 701.482 2995 0 3438.170 0.000
2082 701.817 2995 0 3453.173 0.000
2083 702.153 2995 0 3451.313 0.000
2084 702.489 2995 0 3456.283 0.000
2085 702.824 2995 0 3447.780 0.000
2086 703.160 2995 0 3436.737 0.000
2087 703.496 2995 0 3440.217 0.000
2088 703.831 2995 0 3431.517 0.000
2089 704.166 2995 0 3437.647 0.000
2090 704.502 2995 0 3447.117 0.000
2091 704.837 2995 0 3450.400 0.000
2092 705.172 2995 0 3442.813 0.000
2093 705.507 2995 0 3436.120 0.000
2094 705.844 2995 0 3427.393 0.000
2095 706.178 2995 0 3419.333 0.000
2096 706.515 2995 0 3414.740 0.000
2097 706.852 2995 0 3420.120 0.000
2098 707.188 2995 0 3412.557 0.000
2099 707.526 2995 0 3406.527 0.000
2100 707.867 2995 0 3418.383 0.000
2101 708.202 2995 0 3430.103 0.000
2102 708.537 2995 0 3419.593 0.000
2103 708.872 2995 0 3410.223 0.000
2104 709.208 2995 0 3405.897 0.000
2105 709.543 2995 0 3397.470 0.000
2106 709.878 2995 0 3396.987 0.000
2107 710.213 2995 0 3392.047 0.000
2108 710.549 2995 0 3395.740 0.000
2109 710.887 2995 0 3401.097 0.000
2110 711.223 2995 0 3393.607 0.000
2111 711.559 2995 0 3399.033 0.000
2112 711.895 2995 0 3403.660 0.000
2113 712.231 2995 0 3403.817 0.000
2114 712.567 2995 0 3400.543 0.000
2115 712.903 2995 0 3426.667 0.000
2116 713.240 2995 0 3448.327 0.000
2117 713.576 2995 0 3451.497 0.000
2118 713.911 2995 0 3453.627 0.000
2119 714.246 2995 0 3445.917 0.000
2120 714.583 2995 0 3443.727 0.000
2121 714.918 2995 0 3438.857 0.000
2122 715.253 2995 0 3432.500 0.000
2123 715.588 2995 0 3430.033 0.000
2124 715.925 2995 0 3424.597 0.000
2125 716.260 2995 0 3418.187 0.000
2126 716.599 2995 0 3435.147 0.000
2127 716.935 2995 0 3436.560 0.000
2128 717.273 2995 0 3439.573 0.000
2129 717.612 2995 0 3440.297 0.000
2130 717.952 2995 0 3441.153 0.000
2131 718.287 2995 0 3444.943 0.000
2132 718.624 2995 0 3443.367 0.000
2133 718.959 2995 0 3450.083 0.000
2134 719.295 2995 0 3445.410 0.000
2135 719.631 2995 0 3457.803 0.000
2136 719.965 2995 0 3454.207 0.000
2137 720.301 2995 0 3450.420 0.000
2138 720.637 2995 0 3443.903 0.000
2139 720.974 2995 0 3442.733 0.000
2140 721.309 2995 0 3435.900 0.000
2141 721.645 2995 0 3437.610 0.000
2142 721.980 2995 0 3440.453 0.000
2143 722.315 2995 0 3435.110 0.000
2144 722.651 2995 0 3442.450 0.000
2145 722.985 2995 0 3448.480 0.000
2146 723.320 2995 0 3443.330 0.000
2147 723.657 2995 0 3448.983 0.000
2148 723.993 2995 0 3454.103 0.000
2149 724.329 2995 0 3446.060 0.000
2150 724.667 2995 0 3438.470 0.000
2151 725.002 2995 0 3434.550 0.000
2152 725.340 2995 0 3447.860 0.000
2153 725.676 2995 0 3454.813 0.000
2154 726.011 2995 0 3450.750 0.000
2155 726.346 2995 0 3449.597 0.000
2156 726.683 2995 0 3437.423 0.000
2157 727.019 2995 0 3425.547 0.000
2158 727.355 2995 0 3423.853 0.000
2159 727.693 2995 0 3428.077 0.000
2160 728.032 2995 0 3425.217 0.000
2161 728.368 2995 0 3436.237 0.000
2162 728.704 2995 0 3433.717 0.000
2163 729.038 2995 0 3437.273 0.000
2164 729.374 2995 0 3440.737 0.000
2165 729.710 2995 0 3434.647 0.000
2166 730.045 2995 0 3424.530 0.000
2167 730.381 2995 0 3420.587 0.000
2168 730.717 2995 0 3417.673 0.000
2169 731.052 2995 0 3432.793 0.000
2170 731.387 2995 0 3443.527 0.000
2171 731.723 2995 0 3439.853 0.000
2172 732.057 2995 0 3435.973 0.000
2173 732.393 2995 0 3445.243 0.000
2174 732.730 2995 0 3446.220 0.000
2175 733.066 2995 0 3453.710 0.000
2176 733.402 2995 0 3436.083 0.000
2177 733.739 2995 0 3441.397 0.000
2178 734.074 2995 0 3442.197 0.000
